Sensor Name: ttx_104
Initial Resistance: 9 ohms
Start Time: 2024-11-02 00:08:55
Time (s), Voltage (V)
-1730480354.38, 0.43
-1730480354.28, 0.43
-1730480354.18, 0.44
-1730480354.07, 0.45
-1730480353.97, 0.45
-1730480353.87, 0.45
-1730480353.77, 0.44
-1730480353.67, 0.44
-1730480353.57, 0.43
-1730480353.47, 0.43
-1730480353.36, 0.43
-1730480353.27, 0.43
-1730480353.17, 0.43
-1730480353.06, 0.43
-1730480352.96, 0.43
-1730480352.86, 0.43
-1730480352.76, 0.45
-1730480352.66, 0.44
-1730480352.56, 0.44
-1730480352.45, 0.45
-1730480352.36, 0.44
-1730480352.25, 0.43
-1730480352.15, 0.43
-1730480352.05, 0.43
-1730480351.95, 0.43
-1730480351.85, 0.43
-1730480351.75, 0.43
-1730480351.65, 0.43
-1730480351.54, 0.43
-1730480351.44, 0.44
-1730480351.34, 0.44
-1730480351.24, 0.45
-1730480351.14, 0.45
-1730480351.04, 0.44
-1730480350.94, 0.44
-1730480350.84, 0.43
-1730480350.73, 0.43
-1730480350.63, 0.43
-1730480350.53, 0.43
-1730480350.43, 0.43
-1730480350.33, 0.43
-1730480350.22, 0.43
-1730480350.13, 0.43
-1730480350.03, 0.44
-1730480349.92, 0.44
-1730480349.82, 0.45
-1730480349.72, 0.45
-1730480349.61, 0.44
-1730480349.52, 0.44
-1730480349.41, 0.43
-1730480349.32, 0.43
-1730480349.21, 0.43
-1730480349.11, 0.43
-1730480349.01, 0.43
-1730480348.91, 0.43
-1730480348.81, 0.43
-1730480348.71, 0.43
-1730480348.60, 0.44
-1730480348.51, 0.44
-1730480348.40, 0.45
-1730480348.30, 0.44
-1730480348.20, 0.43
-1730480348.10, 0.43
-1730480348.00, 0.43
-1730480347.90, 0.43
-1730480347.80, 0.43
-1730480347.69, 0.43
-1730480347.59, 0.43
-1730480347.49, 0.43
-1730480347.39, 0.43
-1730480347.29, 0.44
-1730480347.19, 0.45
-1730480347.09, 0.45
-1730480346.98, 0.44
-1730480346.88, 0.44
-1730480346.78, 0.43
-1730480346.68, 0.43
-1730480346.58, 0.43
-1730480346.48, 0.43
-1730480346.37, 0.43
-1730480346.28, 0.42
-1730480346.17, 0.43
-1730480346.08, 0.43
-1730480345.97, 0.43
-1730480345.87, 0.44
-1730480345.77, 0.44
-1730480345.67, 0.44
-1730480345.57, 0.44
-1730480345.47, 0.43
-1730480345.37, 0.43
-1730480345.26, 0.43
-1730480345.16, 0.42
-1730480345.06, 0.42
-1730480344.96, 0.42
-1730480344.86, 0.43
-1730480344.75, 0.43
-1730480344.65, 0.43
-1730480344.56, 0.44
-1730480344.45, 0.44
-1730480344.35, 0.44
-1730480344.25, 0.44
-1730480344.15, 0.44
-1730480344.04, 0.43
-1730480343.94, 0.42
-1730480343.85, 0.42
-1730480343.74, 0.43
-1730480343.64, 0.42
-1730480343.53, 0.43
-1730480343.44, 0.43
-1730480343.34, 0.43
-1730480343.24, 0.43
-1730480343.13, 0.44
-1730480343.03, 0.44
-1730480342.94, 0.43
-1730480342.84, 0.44
-1730480342.72, 0.43
-1730480342.63, 0.43
-1730480342.52, 0.43
-1730480342.43, 0.42
-1730480342.33, 0.42
-1730480342.23, 0.43
-1730480342.12, 0.43
-1730480342.02, 0.43
-1730480341.92, 0.43
-1730480341.82, 0.44
-1730480341.72, 0.44
-1730480341.62, 0.44
-1730480341.52, 0.43
-1730480341.41, 0.43
-1730480341.31, 0.43
-1730480341.21, 0.42
-1730480341.11, 0.42
-1730480341.01, 0.42
-1730480340.91, 0.43
-1730480340.80, 0.43
-1730480340.70, 0.43
-1730480340.61, 0.43
-1730480340.50, 0.43
-1730480340.40, 0.44
-1730480340.30, 0.44
-1730480340.20, 0.44
-1730480340.10, 0.43
-1730480339.99, 0.43
-1730480339.89, 0.43
-1730480339.79, 0.42
-1730480339.69, 0.42
-1730480339.59, 0.42
-1730480339.48, 0.42
-1730480339.39, 0.42
-1730480339.28, 0.43
-1730480339.18, 0.43
-1730480339.09, 0.44
-1730480338.98, 0.44
-1730480338.88, 0.44
-1730480338.78, 0.43
-1730480338.68, 0.43
-1730480338.58, 0.42
-1730480338.48, 0.42
-1730480338.38, 0.42
-1730480338.28, 0.42
-1730480338.17, 0.42
-1730480338.07, 0.43
-1730480337.97, 0.43
-1730480337.87, 0.43
-1730480337.77, 0.43
-1730480337.66, 0.44
-1730480337.56, 0.44
-1730480337.46, 0.43
-1730480337.36, 0.43
-1730480337.26, 0.42
-1730480337.16, 0.42
-1730480337.06, 0.42
-1730480336.95, 0.42
-1730480336.86, 0.42
-1730480336.76, 0.42
-1730480336.65, 0.42
-1730480336.55, 0.43
-1730480336.45, 0.43
-1730480336.35, 0.44
-1730480336.25, 0.44
-1730480336.15, 0.43
-1730480336.05, 0.43
-1730480335.94, 0.42
-1730480335.84, 0.42
-1730480335.74, 0.42
-1730480335.64, 0.42
-1730480335.54, 0.42
-1730480335.44, 0.42
-1730480335.34, 0.42
-1730480335.23, 0.42
-1730480335.13, 0.43
-1730480335.03, 0.44
-1730480334.93, 0.43
-1730480334.83, 0.43
-1730480334.73, 0.43
-1730480334.63, 0.43
-1730480334.53, 0.42
-1730480334.42, 0.42
-1730480334.32, 0.41
-1730480334.22, 0.41
-1730480334.11, 0.42
-1730480334.02, 0.42
-1730480333.92, 0.42
-1730480333.82, 0.43
-1730480333.72, 0.43
-1730480333.62, 0.43
-1730480333.51, 0.44
-1730480333.41, 0.43
-1730480333.31, 0.43
-1730480333.21, 0.43
-1730480333.11, 0.42
-1730480333.01, 0.42
-1730480332.91, 0.42
-1730480332.80, 0.41
-1730480332.70, 0.42
-1730480332.60, 0.42
-1730480332.50, 0.43
-1730480332.40, 0.43
-1730480332.30, 0.44
-1730480332.20, 0.43
-1730480332.10, 0.43
-1730480331.99, 0.43
-1730480331.89, 0.42
-1730480331.79, 0.42
-1730480331.69, 0.41
-1730480331.59, 0.42
-1730480331.48, 0.42
-1730480331.38, 0.42
-1730480331.29, 0.42
-1730480331.18, 0.43
-1730480331.09, 0.43
-1730480330.98, 0.43
-1730480330.88, 0.43
-1730480330.78, 0.43
-1730480330.67, 0.43
-1730480330.58, 0.42
-1730480330.47, 0.42
-1730480330.37, 0.41
-1730480330.27, 0.41
-1730480330.16, 0.42
-1730480330.07, 0.42
-1730480329.97, 0.42
-1730480329.87, 0.43
-1730480329.76, 0.43
-1730480329.67, 0.43
-1730480329.56, 0.43
-1730480329.46, 0.43
-1730480329.36, 0.43
-1730480329.26, 0.42
-1730480329.16, 0.42
-1730480329.06, 0.42
-1730480328.95, 0.42
-1730480328.86, 0.41
-1730480328.75, 0.42
-1730480328.65, 0.42
-1730480328.55, 0.42
-1730480328.45, 0.43
-1730480328.35, 0.43
-1730480328.25, 0.43
-1730480328.15, 0.43
-1730480328.04, 0.43
-1730480327.95, 0.43
-1730480327.84, 0.42
-1730480327.74, 0.41
-1730480327.64, 0.41
-1730480327.54, 0.41
-1730480327.43, 0.41
-1730480327.34, 0.42
-1730480327.23, 0.41
-1730480327.13, 0.42
-1730480327.02, 0.43
-1730480326.93, 0.43
-1730480326.82, 0.43
-1730480326.73, 0.43
-1730480326.62, 0.42
-1730480326.52, 0.42
-1730480326.43, 0.41
-1730480326.32, 0.41
-1730480326.22, 0.42
-1730480326.12, 0.41
-1730480326.02, 0.42
-1730480325.92, 0.42
-1730480325.82, 0.42
-1730480325.71, 0.43
-1730480325.61, 0.43
-1730480325.51, 0.43
-1730480325.41, 0.43
-1730480325.31, 0.43
-1730480325.21, 0.42
-1730480325.11, 0.41
-1730480325.01, 0.41
-1730480324.91, 0.41
-1730480324.80, 0.42
-1730480324.70, 0.42
-1730480324.60, 0.41
-1730480324.50, 0.42
-1730480324.40, 0.43
-1730480324.30, 0.43
-1730480324.19, 0.43
-1730480324.09, 0.43
-1730480323.99, 0.42
-1730480323.89, 0.42
-1730480323.79, 0.42
-1730480323.69, 0.42
-1730480323.59, 0.41
-1730480323.49, 0.41
-1730480323.39, 0.42
-1730480323.28, 0.42
-1730480323.18, 0.41
-1730480323.08, 0.43
-1730480322.98, 0.43
-1730480322.88, 0.43
-1730480322.78, 0.43
-1730480322.68, 0.42
-1730480322.58, 0.42
-1730480322.47, 0.42
-1730480322.37, 0.41
-1730480322.27, 0.41
-1730480322.17, 0.41
-1730480322.07, 0.41
-1730480321.97, 0.41
-1730480321.87, 0.42
-1730480321.76, 0.43
-1730480321.65, 0.43
-1730480321.56, 0.43
-1730480321.46, 0.43
-1730480321.36, 0.43
-1730480321.26, 0.42
-1730480321.16, 0.41
-1730480321.06, 0.41
-1730480320.95, 0.41
-1730480320.85, 0.42
-1730480320.75, 0.41
-1730480320.65, 0.41
-1730480320.55, 0.42
-1730480320.45, 0.42
-1730480320.34, 0.43
-1730480320.25, 0.43
-1730480320.14, 0.43
-1730480320.04, 0.43
-1730480319.94, 0.42
-1730480319.84, 0.42
-1730480319.74, 0.41
-1730480319.63, 0.41
-1730480319.54, 0.41
-1730480319.43, 0.41
-1730480319.33, 0.41
-1730480319.23, 0.42
-1730480319.12, 0.42
-1730480319.03, 0.42
-1730480318.93, 0.43
-1730480318.83, 0.43
-1730480318.72, 0.43
-1730480318.62, 0.42
-1730480318.52, 0.42
-1730480318.42, 0.41
-1730480318.32, 0.41
-1730480318.22, 0.41
-1730480318.11, 0.42
-1730480318.01, 0.41
-1730480317.91, 0.42
-1730480317.81, 0.42
-1730480317.71, 0.43
-1730480317.60, 0.43
-1730480317.51, 0.43
-1730480317.41, 0.43
-1730480317.31, 0.42
-1730480317.21, 0.42
-1730480317.10, 0.41
-1730480317.01, 0.41
-1730480316.90, 0.41
-1730480316.80, 0.41
-1730480316.70, 0.42
-1730480316.60, 0.41
-1730480316.50, 0.42
-1730480316.40, 0.42
-1730480316.29, 0.42
-1730480316.19, 0.43
-1730480316.09, 0.43
-1730480315.99, 0.43
-1730480315.89, 0.42
-1730480315.79, 0.42
-1730480315.68, 0.41
-1730480315.59, 0.41
-1730480315.48, 0.40
-1730480315.38, 0.41
-1730480315.28, 0.42
-1730480315.18, 0.42
-1730480315.08, 0.42
-1730480314.98, 0.43
-1730480314.88, 0.43
-1730480314.78, 0.43
-1730480314.67, 0.43
-1730480314.57, 0.42
-1730480314.47, 0.41
-1730480314.37, 0.41
-1730480314.27, 0.41
-1730480314.17, 0.41
-1730480314.07, 0.41
-1730480313.97, 0.41
-1730480313.87, 0.41
-1730480313.76, 0.42
-1730480313.66, 0.42
-1730480313.56, 0.43
-1730480313.46, 0.43
-1730480313.35, 0.43
-1730480313.26, 0.42
-1730480313.15, 0.42
-1730480313.05, 0.41
-1730480312.95, 0.41
-1730480312.85, 0.40
-1730480312.75, 0.41
-1730480312.65, 0.41
-1730480312.55, 0.41
-1730480312.44, 0.41
-1730480312.34, 0.42
-1730480312.25, 0.43
-1730480312.13, 0.43
-1730480312.04, 0.43
-1730480311.94, 0.42
-1730480311.84, 0.41
-1730480311.74, 0.41
-1730480311.63, 0.41
-1730480311.53, 0.40
-1730480311.43, 0.40
-1730480311.33, 0.41
-1730480311.23, 0.41
-1730480311.13, 0.41
-1730480311.02, 0.42
-1730480310.93, 0.43
-1730480310.82, 0.42
-1730480310.73, 0.43
-1730480310.62, 0.42
-1730480310.52, 0.42
-1730480310.42, 0.41
-1730480310.32, 0.40
-1730480310.21, 0.41
-1730480310.12, 0.40
-1730480310.02, 0.40
-1730480309.92, 0.41
-1730480309.81, 0.41
-1730480309.71, 0.41
-1730480309.61, 0.42
-1730480309.51, 0.43
-1730480309.41, 0.43
-1730480309.30, 0.42
-1730480309.20, 0.41
-1730480309.11, 0.41
-1730480309.00, 0.41
-1730480308.90, 0.40
-1730480308.80, 0.40
-1730480308.70, 0.40
-1730480308.59, 0.41
-1730480308.50, 0.41
-1730480308.40, 0.42
-1730480308.30, 0.42
-1730480308.19, 0.42
-1730480308.09, 0.43
-1730480307.98, 0.42
-1730480307.88, 0.42
-1730480307.79, 0.41
-1730480307.68, 0.41
-1730480307.59, 0.41
-1730480307.48, 0.40
-1730480307.38, 0.40
-1730480307.28, 0.40
-1730480307.18, 0.41
-1730480307.08, 0.41
-1730480306.97, 0.42
-1730480306.87, 0.42
-1730480306.77, 0.43
-1730480306.67, 0.42
-1730480306.57, 0.42
-1730480306.47, 0.41
-1730480306.36, 0.41
-1730480306.27, 0.40
-1730480306.17, 0.40
-1730480306.06, 0.40
-1730480305.97, 0.41
-1730480305.86, 0.41
-1730480305.76, 0.41
-1730480305.66, 0.42
-1730480305.56, 0.42
-1730480305.45, 0.42
-1730480305.35, 0.43
-1730480305.25, 0.42
-1730480305.15, 0.41
-1730480305.05, 0.41
-1730480304.95, 0.41
-1730480304.85, 0.40
-1730480304.75, 0.40
-1730480304.65, 0.40
-1730480304.55, 0.40
-1730480304.44, 0.40
-1730480304.34, 0.41
-1730480304.24, 0.42
-1730480304.14, 0.42
-1730480304.04, 0.42
-1730480303.94, 0.42
-1730480303.83, 0.41
-1730480303.73, 0.41
-1730480303.63, 0.41
-1730480303.53, 0.40
-1730480303.43, 0.40
-1730480303.33, 0.40
-1730480303.23, 0.41
-1730480303.13, 0.41
-1730480303.02, 0.41
-1730480302.93, 0.42
-1730480302.82, 0.42
-1730480302.72, 0.42
-1730480302.62, 0.42
-1730480302.52, 0.42
-1730480302.41, 0.41
-1730480302.31, 0.40
-1730480302.21, 0.40
-1730480302.11, 0.40
-1730480302.02, 0.40
-1730480301.91, 0.40
-1730480301.81, 0.41
-1730480301.71, 0.41
-1730480301.61, 0.41
-1730480301.50, 0.42
-1730480301.41, 0.42
-1730480301.30, 0.41
-1730480301.20, 0.41
-1730480301.10, 0.41
-1730480301.00, 0.41
-1730480300.90, 0.40
-1730480300.79, 0.40
-1730480300.70, 0.40
-1730480300.60, 0.40
-1730480300.49, 0.40
-1730480300.39, 0.41
-1730480300.29, 0.42
-1730480300.19, 0.42
-1730480300.09, 0.42
-1730480299.99, 0.42
-1730480299.88, 0.42
-1730480299.78, 0.41
-1730480299.68, 0.40
-1730480299.58, 0.40
-1730480299.48, 0.40
-1730480299.38, 0.40
-1730480299.28, 0.40
-1730480299.17, 0.40
-1730480299.08, 0.40
-1730480298.97, 0.41
-1730480298.87, 0.42
-1730480298.78, 0.42
-1730480298.67, 0.42
-1730480298.57, 0.42
-1730480298.46, 0.41
-1730480298.37, 0.41
-1730480298.27, 0.40
-1730480298.17, 0.40
-1730480298.06, 0.40
-1730480297.96, 0.40
-1730480297.86, 0.39
-1730480297.76, 0.40
-1730480297.66, 0.41
-1730480297.56, 0.41
-1730480297.45, 0.42
-1730480297.36, 0.42
-1730480297.25, 0.42
-1730480297.15, 0.41
-1730480297.05, 0.40
-1730480296.95, 0.40
-1730480296.85, 0.40
-1730480296.74, 0.40
-1730480296.65, 0.40
-1730480296.54, 0.39
-1730480296.44, 0.40
-1730480296.34, 0.40
-1730480296.24, 0.41
-1730480296.14, 0.41
-1730480296.04, 0.42
-1730480295.93, 0.42
-1730480295.84, 0.42
-1730480295.74, 0.41
-1730480295.63, 0.40
-1730480295.53, 0.40
-1730480295.43, 0.40
-1730480295.33, 0.39
-1730480295.22, 0.39
-1730480295.13, 0.40
-1730480295.02, 0.40
-1730480294.93, 0.41
-1730480294.83, 0.41
-1730480294.72, 0.42
-1730480294.62, 0.42
-1730480294.52, 0.42
-1730480294.42, 0.41
-1730480294.31, 0.40
-1730480294.22, 0.40
-1730480294.11, 0.40
-1730480294.01, 0.39
-1730480293.91, 0.39
-1730480293.81, 0.40
-1730480293.70, 0.40
-1730480293.61, 0.41
-1730480293.51, 0.41
-1730480293.40, 0.41
-1730480293.30, 0.42
-1730480293.20, 0.41
-1730480293.10, 0.41
-1730480292.99, 0.41
-1730480292.90, 0.40
-1730480292.79, 0.39
-1730480292.69, 0.39
-1730480292.59, 0.40
-1730480292.49, 0.39
-1730480292.39, 0.40
-1730480292.29, 0.40
-1730480292.19, 0.41
-1730480292.09, 0.41
-1730480291.99, 0.41
-1730480291.88, 0.41
-1730480291.78, 0.42
-1730480291.68, 0.41
-1730480291.58, 0.40
-1730480291.48, 0.40
-1730480291.38, 0.39
-1730480291.28, 0.39
-1730480291.17, 0.39
-1730480291.07, 0.40
-1730480290.97, 0.40
-1730480290.87, 0.40
-1730480290.77, 0.41
-1730480290.67, 0.42
-1730480290.57, 0.41
-1730480290.46, 0.41
-1730480290.36, 0.41
-1730480290.26, 0.41
-1730480290.16, 0.40
-1730480290.06, 0.39
-1730480289.96, 0.39
-1730480289.86, 0.39
-1730480289.76, 0.39
-1730480289.66, 0.40
-1730480289.56, 0.40
-1730480289.45, 0.40
-1730480289.35, 0.41
-1730480289.25, 0.41
-1730480289.15, 0.41
-1730480289.05, 0.41
-1730480288.95, 0.40
-1730480288.85, 0.40
-1730480288.74, 0.39
-1730480288.65, 0.39
-1730480288.55, 0.39
-1730480288.44, 0.39
-1730480288.34, 0.40
-1730480288.24, 0.39
-1730480288.13, 0.40
-1730480288.04, 0.41
-1730480287.94, 0.41
-1730480287.83, 0.41
-1730480287.73, 0.41
-1730480287.62, 0.41
-1730480287.53, 0.40
-1730480287.43, 0.39
-1730480287.32, 0.39
-1730480287.23, 0.39
-1730480287.13, 0.39
-1730480287.03, 0.39
-1730480286.92, 0.39
-1730480286.82, 0.40
-1730480286.72, 0.40
-1730480286.62, 0.41
-1730480286.52, 0.41
-1730480286.42, 0.41
-1730480286.32, 0.40
-1730480286.21, 0.40
-1730480286.11, 0.40
-1730480286.01, 0.39
-1730480285.91, 0.39
-1730480285.81, 0.39
-1730480285.71, 0.39
-1730480285.61, 0.39
-1730480285.50, 0.40
-1730480285.40, 0.40
-1730480285.30, 0.41
-1730480285.20, 0.41
-1730480285.10, 0.41
-1730480285.00, 0.41
-1730480284.89, 0.40
-1730480284.80, 0.40
-1730480284.70, 0.39
-1730480284.59, 0.38
-1730480284.49, 0.39
-1730480284.38, 0.39
-1730480284.28, 0.39
-1730480284.18, 0.39
-1730480284.08, 0.40
-1730480283.98, 0.40
-1730480283.88, 0.41
-1730480283.78, 0.41
-1730480283.68, 0.41
-1730480283.58, 0.40
-1730480283.48, 0.39
-1730480283.38, 0.39
-1730480283.27, 0.39
-1730480283.17, 0.39
-1730480283.07, 0.38
-1730480282.97, 0.39
-1730480282.87, 0.39
-1730480282.77, 0.40
-1730480282.67, 0.41
-1730480282.57, 0.41
-1730480282.46, 0.41
-1730480282.36, 0.41
-1730480282.26, 0.40
-1730480282.16, 0.39
-1730480282.06, 0.39
-1730480281.96, 0.39
-1730480281.85, 0.39
-1730480281.76, 0.39
-1730480281.65, 0.39
-1730480281.56, 0.39
-1730480281.45, 0.40
-1730480281.35, 0.40
-1730480281.25, 0.40
-1730480281.14, 0.41
-1730480281.04, 0.41
-1730480280.94, 0.40
-1730480280.85, 0.39
-1730480280.74, 0.39
-1730480280.64, 0.38
-1730480280.54, 0.38
-1730480280.44, 0.39
-1730480280.34, 0.39
-1730480280.24, 0.39
-1730480280.13, 0.39
-1730480280.03, 0.40
-1730480279.93, 0.41
-1730480279.83, 0.41
-1730480279.73, 0.40
-1730480279.63, 0.40
-1730480279.53, 0.40
-1730480279.42, 0.38
-1730480279.32, 0.39
-1730480279.22, 0.38
-1730480279.12, 0.39
-1730480279.02, 0.39
-1730480278.92, 0.39
-1730480278.82, 0.39
-1730480278.71, 0.40
-1730480278.62, 0.40
-1730480278.52, 0.41
-1730480278.41, 0.41
-1730480278.31, 0.40
-1730480278.21, 0.40
-1730480278.10, 0.39
-1730480278.00, 0.39
-1730480277.91, 0.39
-1730480277.80, 0.39
-1730480277.71, 0.39
-1730480277.60, 0.39
-1730480277.50, 0.39
-1730480277.40, 0.39
-1730480277.30, 0.40
-1730480277.20, 0.40
-1730480277.10, 0.40
-1730480276.99, 0.40
-1730480276.89, 0.39
-1730480276.79, 0.39
-1730480276.69, 0.39
-1730480276.59, 0.38
-1730480276.49, 0.38
-1730480276.39, 0.38
-1730480276.29, 0.39
-1730480276.19, 0.39
-1730480276.09, 0.39
-1730480275.98, 0.40
-1730480275.88, 0.41
-1730480275.78, 0.40
-1730480275.68, 0.40
-1730480275.58, 0.40
-1730480275.48, 0.39
-1730480275.37, 0.39
-1730480275.27, 0.38
-1730480275.17, 0.39
-1730480275.07, 0.39
-1730480274.97, 0.38
-1730480274.87, 0.39
-1730480274.77, 0.39
-1730480274.67, 0.40
-1730480274.56, 0.40
-1730480274.46, 0.40
-1730480274.36, 0.40
-1730480274.26, 0.40
-1730480274.16, 0.39
-1730480274.06, 0.39
-1730480273.95, 0.38
-1730480273.85, 0.38
-1730480273.76, 0.38
-1730480273.65, 0.38
-1730480273.55, 0.38
-1730480273.45, 0.38
-1730480273.35, 0.40
-1730480273.24, 0.40
-1730480273.14, 0.40
-1730480273.04, 0.41
-1730480272.95, 0.40
-1730480272.84, 0.39
-1730480272.74, 0.38
-1730480272.64, 0.38
-1730480272.54, 0.38
-1730480272.43, 0.38
-1730480272.33, 0.38
-1730480272.23, 0.38
-1730480272.14, 0.39
-1730480272.03, 0.39
-1730480271.93, 0.40
-1730480271.83, 0.40
-1730480271.73, 0.40
-1730480271.62, 0.40
-1730480271.53, 0.40
-1730480271.42, 0.39
-1730480271.32, 0.38
-1730480271.22, 0.38
-1730480271.12, 0.38
-1730480271.02, 0.38
-1730480270.91, 0.38
-1730480270.81, 0.39
-1730480270.71, 0.38
-1730480270.61, 0.39
-1730480270.51, 0.40
-1730480270.41, 0.40
-1730480270.31, 0.40
-1730480270.21, 0.40
-1730480270.11, 0.39
-1730480270.00, 0.38
-1730480269.90, 0.39
-1730480269.80, 0.38
-1730480269.71, 0.37
-1730480269.60, 0.38
-1730480269.50, 0.38
-1730480269.40, 0.39
-1730480269.29, 0.39
-1730480269.19, 0.39
-1730480269.10, 0.40
-1730480268.99, 0.39
-1730480268.89, 0.39
-1730480268.79, 0.39
-1730480268.69, 0.39
-1730480268.59, 0.38
-1730480268.48, 0.38
-1730480268.38, 0.38
-1730480268.28, 0.38
-1730480268.19, 0.38
-1730480268.08, 0.38
-1730480267.98, 0.39
-1730480267.88, 0.39
-1730480267.77, 0.40
-1730480267.68, 0.40
-1730480267.58, 0.39
-1730480267.48, 0.39
-1730480267.37, 0.38
-1730480267.27, 0.38
-1730480267.17, 0.37
-1730480267.07, 0.38
-1730480266.97, 0.38
-1730480266.86, 0.37
-1730480266.76, 0.38
-1730480266.65, 0.38
-1730480266.56, 0.39
-1730480266.46, 0.40
-1730480266.36, 0.40
-1730480266.26, 0.40
-1730480266.15, 0.40
-1730480266.06, 0.39
-1730480265.95, 0.38
-1730480265.85, 0.37
-1730480265.75, 0.38
-1730480265.65, 0.38
-1730480265.55, 0.38
-1730480265.45, 0.38
-1730480265.34, 0.39
-1730480265.25, 0.39
-1730480265.14, 0.40
-1730480265.04, 0.40
-1730480264.94, 0.40
-1730480264.84, 0.40
-1730480264.74, 0.38
-1730480264.64, 0.38
-1730480264.53, 0.37
-1730480264.43, 0.37
-1730480264.34, 0.37
-1730480264.23, 0.38
-1730480264.13, 0.38
-1730480264.03, 0.38
-1730480263.93, 0.39
-1730480263.83, 0.39
-1730480263.73, 0.40
-1730480263.62, 0.39
-1730480263.52, 0.39
-1730480263.42, 0.39
-1730480263.32, 0.38
-1730480263.22, 0.38
-1730480263.11, 0.38
-1730480263.02, 0.38
-1730480262.92, 0.38
-1730480262.82, 0.38
-1730480262.71, 0.38
-1730480262.61, 0.38
-1730480262.51, 0.39
-1730480262.41, 0.39
-1730480262.31, 0.39
-1730480262.20, 0.40
-1730480262.11, 0.38
-1730480262.00, 0.38
-1730480261.90, 0.38
-1730480261.80, 0.38
-1730480261.70, 0.38
-1730480261.60, 0.38
-1730480261.50, 0.37
-1730480261.40, 0.38
-1730480261.30, 0.38
-1730480261.19, 0.39
-1730480261.09, 0.39
-1730480260.99, 0.39
-1730480260.89, 0.39
-1730480260.79, 0.39
-1730480260.69, 0.38
-1730480260.59, 0.38
-1730480260.49, 0.38
-1730480260.38, 0.37
-1730480260.28, 0.37
-1730480260.18, 0.37
-1730480260.08, 0.38
-1730480259.98, 0.38
-1730480259.88, 0.38
-1730480259.78, 0.39
-1730480259.67, 0.39
-1730480259.57, 0.40
-1730480259.47, 0.39
-1730480259.37, 0.39
-1730480259.27, 0.38
-1730480259.17, 0.37
-1730480259.07, 0.38
-1730480258.96, 0.37
-1730480258.86, 0.38
-1730480258.77, 0.38
-1730480258.66, 0.38
-1730480258.56, 0.38
-1730480258.46, 0.39
-1730480258.36, 0.39
-1730480258.25, 0.39
-1730480258.16, 0.39
-1730480258.06, 0.39
-1730480257.95, 0.37
-1730480257.85, 0.38
-1730480257.75, 0.37
-1730480257.65, 0.37
-1730480257.55, 0.37
-1730480257.44, 0.37
-1730480257.34, 0.37
-1730480257.24, 0.38
-1730480257.14, 0.39
-1730480257.04, 0.39
-1730480256.94, 0.39
-1730480256.83, 0.39
-1730480256.73, 0.39
-1730480256.64, 0.38
-1730480256.53, 0.37
-1730480256.43, 0.37
-1730480256.33, 0.37
-1730480256.23, 0.37
-1730480256.13, 0.38
-1730480256.03, 0.37
-1730480255.93, 0.38
-1730480255.82, 0.38
-1730480255.72, 0.39
-1730480255.63, 0.39
-1730480255.52, 0.39
-1730480255.42, 0.39
-1730480255.32, 0.38
-1730480255.22, 0.37
-1730480255.12, 0.38
-1730480255.01, 0.37
-1730480254.91, 0.37
-1730480254.81, 0.36
-1730480254.71, 0.38
-1730480254.61, 0.38
-1730480254.51, 0.38
-1730480254.41, 0.39
-1730480254.31, 0.39
-1730480254.20, 0.39
-1730480254.10, 0.39
-1730480254.00, 0.38
-1730480253.90, 0.38
-1730480253.80, 0.38
-1730480253.70, 0.37
-1730480253.59, 0.37
-1730480253.49, 0.37
-1730480253.39, 0.37
-1730480253.29, 0.37
-1730480253.19, 0.38
-1730480253.09, 0.39
-1730480252.99, 0.39
-1730480252.89, 0.39
-1730480252.78, 0.39
-1730480252.68, 0.39
-1730480252.58, 0.38
-1730480252.48, 0.37
-1730480252.38, 0.37
-1730480252.28, 0.37
-1730480252.18, 0.37
-1730480252.08, 0.37
-1730480251.97, 0.38
-1730480251.87, 0.38
-1730480251.77, 0.38
-1730480251.67, 0.39
-1730480251.57, 0.39
-1730480251.47, 0.39
-1730480251.37, 0.39
-1730480251.27, 0.38
-1730480251.16, 0.38
-1730480251.06, 0.37
-1730480250.96, 0.37
-1730480250.86, 0.37
-1730480250.76, 0.36
-1730480250.66, 0.37
-1730480250.56, 0.38
-1730480250.45, 0.38
-1730480250.35, 0.38
-1730480250.26, 0.39
-1730480250.15, 0.39
-1730480250.05, 0.39
-1730480249.95, 0.38
-1730480249.85, 0.38
-1730480249.75, 0.37
-1730480249.64, 0.37
-1730480249.54, 0.37
-1730480249.44, 0.37
-1730480249.34, 0.36
-1730480249.24, 0.37
-1730480249.13, 0.38
-1730480249.04, 0.38
-1730480248.93, 0.39
-1730480248.84, 0.39
-1730480248.74, 0.39
-1730480248.63, 0.39
-1730480248.53, 0.38
-1730480248.43, 0.37
-1730480248.33, 0.36
-1730480248.23, 0.37
-1730480248.13, 0.37
-1730480248.02, 0.36
-1730480247.93, 0.37
-1730480247.82, 0.37
-1730480247.72, 0.37
-1730480247.62, 0.39
-1730480247.52, 0.38
-1730480247.41, 0.39
-1730480247.32, 0.39
-1730480247.21, 0.38
-1730480247.12, 0.38
-1730480247.01, 0.37
-1730480246.91, 0.37
-1730480246.81, 0.37
-1730480246.71, 0.36
-1730480246.60, 0.37
-1730480246.51, 0.37
-1730480246.40, 0.38
-1730480246.30, 0.38
-1730480246.20, 0.39
-1730480246.10, 0.39
-1730480246.00, 0.38
